,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
701,0.0,9.234012549520978,12.335540512666823,17.09044125703153,12.056366159157498,3.7237791721764912,5.205359291516953,9.512654696668685,7.694325365927151,6.602455985334537,15.429149264318621,12.359478572791744,6.862349613745593,19.375570005321052,10.996815958351974,10.5772377270597,19.276929684599196,4.005091780000414,1.6346868615227517,11.958512060088179,11.88591589551914
702,0.0,10.901576701884839,0.14129129148012565,7.53603035686663,3.6120152449931697,14.04198359540933,18.638279940344546,0.3867564736822171,4.992258101304621,11.98446996221306,13.807563426185066,5.573478568185564,11.511408992616188,10.094914893387783,16.20733245700414,11.200323168621889,16.308149302754362,1.2439672239200594,17.037970310865017,17.554334861825595,7.299130101119465
703,1.0,7.04734643639183,18.83829137784037,22.571093907011125,33.56929474156105,25.63712864110073,26.10275813347679,37.79659642934584,49.9009796842262,56.575033405203285,53.14178775022202,68.19785590297064,74.89532776860875,66.8472821366583,67.92579947002596,72.09199984720411,88.13627265521559,85.87480495582565,97.20618273243002,104.11119858194195,96.32551995872558
704,1.0,19.74902856670697,18.647265966849808,18.314707989034652,24.766890320841053,30.066234566901244,35.71994633290474,39.20329545199118,54.174549791085795,56.80548048873125,45.597774023945945,51.02146793648294,72.93189083241826,68.57386693073315,69.6286619281463,86.89674211280888,84.68970101324075,92.093310317757,96.85459958789976,99.15700387681673,106.00748479666784
705,2.0,100.11545076920417,96.06995243840154,102.5122177771925,96.28245095165111,81.62149210584609,75.62971507473756,85.5199377595773,65.44788999705675,76.25308273605089,66.37857410254001,66.87519318440997,49.6308623564871,50.229974076176475,36.596651212681294,37.224201030114415,39.61550275153376,32.25295963861264,27.81324114029335,18.668315313312434,23.715780114738898
706,0.0,2.8310186054616127,3.7262077946595107,8.077912978679914,6.638959698174953,17.858888010415143,5.383888580042706,19.210069359653946,0.14171671524251916,11.97762431508435,1.4709260022485116,2.38701420694569,15.716756549661513,1.4522225236678876,11.941993224355317,15.255429507753963,19.386437684542535,5.932171245143656,1.9485058947946121,7.35113716923351,1.6175696155278385
707,1.0,18.24393469992204,8.69933700375116,16.76513463793353,21.779936848754605,29.270845989835507,26.983890339403914,36.88595794178174,49.97387105426077,57.85304422598114,49.36709836722885,56.27118257932594,57.5253841411842,63.87729151824144,81.01142997027424,86.94873576536831,82.96639028490236,88.29204421628863,85.3898388217965,90.61557925583247,95.50467333948532
708,2.0,111.9310809703978,109.95898645685581,101.35877434641704,89.56847595228797,81.01969753147873,80.41182097324895,89.9407492618444,80.92223644796476,68.4395368534841,65.31706733136319,53.09876622315489,53.94324489601844,43.42301238005201,44.674544996063226,48.33066914643847,26.964611930012726,23.40586565663606,18.365593555844846,22.805808435602657,17.922299655550646
709,2.0,111.14819765831504,107.30438878074628,106.84904615205396,104.71857923023651,88.2151972635459,90.38826401915924,79.3645782582948,71.07556223673619,66.41085489295146,70.61438384260163,54.96511346430768,58.94520649657379,45.21818188939983,44.44022872669474,30.589712459422717,44.54609163438295,35.796546203342515,28.543338556747855,11.033259019357743,20.568602474914357
710,0.0,3.767543915008116,14.178024078536257,4.368444374638692,18.502467057527653,14.151444731580998,8.81792474162383,7.647821600702045,18.915198479727483,14.86508753108004,0.1581084071728256,2.4757886245228566,10.779086349721148,17.04345184626433,19.331023961697515,19.750860935835323,19.83220608924182,2.7220098983566254,16.666744463287134,4.554256539762303,16.07463408404443
711,0.0,9.631201486861114,18.262928032935783,18.4986370454259,10.564408475068417,6.60724075696198,2.8268699712222367,9.430447065112864,2.043076074033152,10.98093445255605,9.161165051703486,16.633240690561173,2.197665029644922,4.675236111464233,16.343626283958898,5.024013844125605,19.05395750309547,3.2273152879286005,2.2359955803769838,2.0332277553138556,3.5535361392202636
712,2.0,101.82525405899327,105.01429442206958,101.38989406518334,102.91995982830983,89.56648039610288,88.89310795039687,81.38147115323346,67.87361730188888,78.86381518599418,65.39854199240098,55.04395220975031,52.43380153574379,54.687829462845094,45.06730820211564,40.57787609849719,38.82373196431348,34.36086296448666,20.241634370661163,19.38865342198949,14.473944504624752
713,0.0,1.4878278819814672,15.355770952885097,13.339825710447046,3.1596801046778578,3.08623059644894,6.7663921056389125,3.461726914847718,15.21127971230602,16.629014693326198,19.902838053799588,15.15926528733841,19.24709199368541,12.771263996120917,17.616007712614667,1.3625906581574632,5.458685750078089,19.520218714921448,0.6208496378519257,4.045596623202061,3.4623491294664133
714,1.0,8.08211329104787,11.856566727498947,18.808439306373074,33.65563610322555,23.364042039610425,35.101577069776944,31.96638555326261,49.178321585910226,53.46786325280634,47.866613339441024,60.169994478232525,73.15978101517902,78.4825686189838,73.72249828059886,71.0877910804694,92.73688614755149,81.00526351024557,102.40714587927194,104.2417571735468,96.91180671564577
715,2.0,110.97242837985802,104.22016593451538,92.27435510084561,101.88093855551668,91.13501020365366,93.15852169815685,79.74160698654349,78.8360848597469,61.06599615541381,60.47081661522331,68.54265312765948,55.57153017969197,46.5568523027448,38.817877739968495,44.868658274958584,29.831071584525567,27.71374839067347,19.712502348038523,11.01771733531254,19.518687738726687
716,0.0,13.706153815340647,8.705223769210145,15.415041510480522,4.195175137432958,3.2743133240618527,14.619268191404519,4.328765358471134,8.839082589869477,5.00659149480061,8.447506787953108,9.167918403912758,4.595206347859069,15.564915533394053,12.259302741368694,8.002414039762284,6.373335910719515,15.791741470738415,14.229837538696952,6.787486511867728,18.389473327442932
717,1.0,9.529349937558017,9.949410893775605,12.20044790783252,15.414014178298036,28.507433064324395,39.21760164006432,43.92708640546891,46.184086600424834,54.605277407605925,47.20679858701192,53.57389813904598,64.74882699329413,60.79892549417816,71.0159374213077,78.20961904082739,86.56813797218231,85.28951073335729,94.09841846451839,102.55960711084074,97.17866978522075
718,2.0,107.32357149981678,106.33835101090295,96.6639821879181,89.43587341174437,92.26233697874908,92.51404102407076,81.25891411264519,70.25618108244967,73.69893949987939,63.8876718331442,60.59480337417317,58.752675596641325,53.03119203414197,46.29782784771743,47.58890902677878,27.455797745994087,25.166482685282155,26.179120134036076,10.746978358650857,15.814017336673047
719,2.0,119.11578368041677,112.22695572715865,92.83915735341101,90.36692146719855,88.21252619042609,85.60088404030498,76.73720760863802,76.04847600684934,78.82483159519482,71.36587075339025,58.879478845179,53.140638358901455,47.21183939371513,50.689016814793455,39.58062312053932,32.0958459923676,31.139347715249162,18.634788344243642,24.46244894747997,19.896752919077986
720,2.0,101.717833738116,95.52894605503755,99.92548305854923,86.86867168729692,82.45210277671515,82.8820559860107,83.67313489274605,80.61525917008423,62.55288994025753,55.51686669194656,65.741217094323,60.01334172173321,49.72459057124644,35.411741720328145,39.88760037021116,35.28244173574786,38.7323012443709,30.85995688268983,29.94937847437684,17.30048624151367
721,0.0,13.324396514535596,5.280134300839512,8.056067765039657,16.089681136316948,4.667507234452419,1.7274359229823233,7.132953294457442,17.531265146884188,4.851463923790826,18.436187517469783,16.199812958691652,17.836116532013158,13.068714793906949,3.676996684612295,6.319522395223,13.274141887373336,4.719871199629657,16.49403468381981,4.840703408498397,1.88221547773884
722,0.0,6.149947243882847,12.770804333286844,13.49732748358657,12.797319729846805,7.060423751950545,1.0775915020080284,2.3275641592279706,11.60557318456801,10.532333128431109,7.470419268009585,14.605994726373302,18.376730645861844,1.689760805343985,2.3972543272442803,5.8505545682057996,6.786690413802181,13.600218863156709,13.489553213722111,11.587603258655863,4.743822431086682
723,1.0,17.77647083200621,24.523242909975046,28.8441034901555,28.973887303351727,27.93573820524764,43.94955238646939,36.50588390517892,52.76223841922234,46.705954452501565,46.59735173570772,56.06047063020075,71.50432808374646,74.55302360191347,69.80784792203441,89.48577133197679,93.10882063192017,98.22963205574823,103.42084722787848,107.0156581754886,113.40855805697421
724,2.0,118.38491762206405,105.25093071784019,108.78457199066642,88.60355559628542,81.4657654605909,75.24608769071875,79.12540793848652,78.22397076324202,78.46148917645212,59.11209211332466,51.66203202483479,47.300658654067384,42.986950285369645,45.739317071985454,45.63459118527875,34.35574899200989,39.78697251193342,23.203792950633808,11.84152752878264,10.880864571349631
725,0.0,7.689501492901307,4.758459758870066,14.561812111309049,9.711470320898998,17.424015362966657,14.660236028499806,3.9728916427551653,12.741788855228418,17.72660093464417,6.0345370853936835,13.05247401312186,8.530426678575513,12.121973336103427,3.3577590403520796,15.991374362101428,8.815433205315575,11.419904265920852,5.558533531958174,7.894973993980359,18.62108186342646
726,2.0,106.19028639988058,112.39544412103913,107.2050263092155,95.69252407267201,89.43512775524638,82.88623191160028,83.91188426073143,67.16220533472769,63.966645219787914,71.8730897194064,58.99541424960511,64.52973916010544,52.78248339568504,53.80925608399428,36.221351262048636,42.38173133267267,29.14157529505438,27.570940589832475,26.286177401462748,10.610700511638324
727,0.0,15.192310381694965,12.099658491319849,19.73935637268963,8.73047199514005,16.329662993424247,7.634324316910217,2.4009701396168914,12.677530101158878,0.23526070023067502,10.154532550133489,11.15262843760525,5.237056420489507,1.3147215197413287,6.905137586409726,1.663066005080509,2.6537188690276325,17.370036280931814,17.595850020550866,6.475617527040772,4.257127668684857
728,2.0,107.42442414173617,111.17593726675562,108.57508594168993,99.98220380492062,90.6932046120251,87.18160813488797,80.95093989132414,70.1778424140605,69.37386154488435,56.44498786149612,53.81052452866448,62.834337601714275,46.887978618511454,46.24761159321514,42.71401772670799,33.96741771004952,39.79456787680797,32.834973421630565,27.15837617175357,12.936247332553075
729,0.0,17.60133456754416,18.90244476536525,6.841817475153937,12.764288182653715,13.536553994498949,10.62381186451539,19.815978707166735,10.100256743415521,0.22408138451026627,16.165799160162308,11.569517932611415,5.6576957588057875,1.8226238682065055,17.948087348079202,10.627652643767743,19.241853184449663,14.953066262656323,2.9245909043256435,18.8601299312323,6.06927421145733
730,2.0,112.74505008469363,99.93519149496254,95.8944146372737,94.74584978869083,87.48706159634679,79.80053377449217,88.81951077221112,79.58554337204382,69.29056533725647,57.453976386880704,64.97122177231626,58.398640747145045,57.721247320458694,52.969366123725806,31.22924748787024,41.955289283504655,31.451315557500834,33.25212624782664,10.740969295789618,8.046814491952968
731,1.0,19.179866197948662,12.475294784664438,26.157455598369808,33.455752196372174,25.434646844735333,32.24182434126826,31.77380842349946,40.13312888455977,58.15055039928014,59.160126710151204,56.2213193511764,71.93905760224845,60.52224047366752,68.18411697593426,83.0965522493382,82.61672155349092,90.53478931578971,99.53720226989904,101.87819336629468,114.61168529368177
732,1.0,2.4488213466783204,13.658755845777177,22.364389865586908,33.6020790606042,24.815930219912765,37.203361455276806,38.54368707884865,47.82072431322395,50.17447802751771,45.411817484967614,65.51732418157974,55.45248902445709,74.71793611602455,70.77949614144201,73.32842183030417,78.05323678286541,87.67638968051268,91.88332675322418,92.72906726942531,105.63455256353495
733,1.0,1.1418829403542752,11.311544027331555,17.939022546460293,32.21772029220863,33.781577882401486,31.80860992205391,41.09529759784763,42.93333464716312,42.73947180077086,56.314348886138724,62.64139519694204,65.96317267788825,62.91228527266907,73.55654600558763,70.446601909406,88.65840177760042,97.37833963361504,89.70849134380735,91.40962864638094,107.34078171814532
734,1.0,13.2348522949998,5.898584012206481,27.244697827010345,34.34904286161634,27.104661017946786,27.68643151398334,30.98697798185185,52.031357684210306,53.03148521721191,52.60936966807266,55.09799222689156,66.6317369378588,63.66300069773579,80.91212904027302,80.38146687945186,79.20848705713236,91.52900898289458,101.69007291412798,104.98942402215069,111.32636024033732
735,1.0,7.787559882585717,9.060649666970866,19.55857884026553,28.078231068930698,27.246999169545358,44.140061284558755,47.555577498766205,44.661520579134994,58.275369058680056,51.70886832243298,63.570251541600996,71.72805955589419,63.90866652240332,71.06011553409925,71.32771320424732,87.6010250335879,86.93600603484803,93.468725899869,105.76036138092927,109.71511595747957
736,0.0,14.718255795061939,16.068869257056967,10.607668143349269,0.024401005331087244,17.281141523861876,2.29171030751699,14.756546984827494,2.7085197794656835,0.6250960108975279,18.587061321333643,6.466831964578558,18.07901376199394,9.732030156675137,8.05269700770493,19.730457869910314,17.24583902149433,5.191882833048529,9.538807999251608,9.192277636314717,8.338452596236017
737,1.0,6.8051305713165755,11.799866304619446,19.86925350463131,32.829963579342355,29.472733820147866,27.407556299214047,44.847920511981684,43.83661730042214,48.453061924867,59.40606281248017,54.95696956454516,57.02222661645743,77.1379724434716,69.78720000322349,88.58439136186826,79.3368196528307,87.97083844558684,88.07188080207892,93.6627966562192,105.47126527402352
738,1.0,1.511492800278884,21.569836579624074,29.972262555113378,28.246147805894857,32.54913257878242,28.11793255113355,38.728276590852744,54.24329567736204,40.53550468092344,55.40328371718445,59.8260782666938,58.56460010919945,73.61669904406186,71.70850214904969,70.32087110449352,88.64977992720998,85.94392407525162,87.74639941925383,95.30697984929785,99.61841638829243
739,2.0,100.24134446695857,106.03346617025653,90.3103326141637,86.58628699504105,81.33976614381426,83.53938307990683,89.58332248282667,65.90111424626926,66.23077324794464,58.02137205063714,59.49668502884478,61.61436473789499,58.560133159573255,48.29926926815616,43.98082103791049,30.05127981857983,32.27170077739946,33.22408848448262,25.673390080739523,6.863940924074203
740,1.0,6.9994196622116345,6.254514258085695,18.730488948567483,32.8580133053604,27.194276710050445,33.802207108980475,46.67446319682732,50.63863838106775,41.19222774568484,47.262164308279544,59.91095334492154,69.87352643432918,67.71372279837313,81.20224401543928,78.92588073999114,80.51770443106099,96.81077198089683,87.08516324254319,106.08384281896507,99.22974474017482
741,2.0,119.46246058311414,106.91622991454985,100.84858828166412,87.29025982032435,86.15281267879654,77.8906854944981,71.69622642894522,79.08314874548665,66.14703436257929,58.12224508785232,53.76824521037233,49.30636314295817,48.463857405724504,37.14725304341548,43.17096248924375,36.05971978755916,21.25500580610382,18.877302558837034,28.334076216900485,18.436051538895363
742,0.0,14.930636612145866,2.312061682840707,0.014672070199546194,0.6456453711106214,1.2286712679705225,1.9245232059599582,8.347351514326025,19.886778043431843,8.617715149889253,12.596142947578535,6.126925748544831,6.327055397440926,7.995816471372428,11.399447889934066,13.484316730691084,7.085530249121554,12.915604980538419,16.27266303514425,6.376631618751672,13.14139825556035
743,2.0,119.15839473785886,114.99823121869939,101.06996237166985,97.7041490523167,97.62922444311477,83.14379094158805,71.40178977077495,83.65024687502293,79.13454535693386,63.6787799417479,63.19766768302801,51.86192458573319,40.85868976803607,47.13108610980078,46.61820372555053,39.280287891266575,33.5851906185535,17.473027946786914,24.395634037101406,20.543333161354145
744,0.0,17.479147329645205,17.412494149577626,0.9499339830935227,6.2239967843468875,9.568261741204363,13.293906068092143,15.0274389737527,10.348850344365308,1.4729138792085905,9.293938285990869,14.8599206760138,9.215758578746618,1.1435714006311382,18.334832177236915,14.491398924047271,0.3168859157164228,10.627642328010218,14.660056548871058,12.08289673875273,10.415960202882918
745,0.0,7.346058151266828,7.362986265035718,12.740242342429864,8.848316523709707,1.0329773846860713,18.381132682804857,0.07174624691530074,14.550416408501892,7.338453431162928,0.2427012829235342,8.269090429855586,18.451132724338038,9.87025715903375,1.4801533267574718,9.908332077640473,12.365542278116298,14.790702748499623,3.5980301720956676,6.20686647490081,16.316548481632474
746,2.0,110.76034839936663,99.18371308116988,95.64364213499827,99.7850474412192,93.78183155206065,79.80974841892822,86.93842927285529,78.07474783010566,62.19483808042435,59.00235513236295,61.112848412453616,56.02354485975437,49.225914389966405,53.64027605782691,34.57191165704255,41.21141811904636,23.73414202823154,16.983872596093242,23.00158687404663,18.43103856986294
747,1.0,2.9746315495779063,18.178306221543682,22.53446834560818,32.38469194729281,27.844800627073926,26.267779979422215,44.89673230717926,52.7599854258236,45.1886085342396,56.00132224781667,65.8806300018095,74.29436996241682,68.76651502223572,76.93064584169818,82.58677698530812,84.21911408295674,89.72581653072336,99.17168118524556,93.23005767083522,112.15845229368486
748,2.0,115.48981657782595,102.3063881498223,104.97198458382668,90.74429565011538,84.60418192405243,82.81143673855466,81.87702903841962,74.22851155249424,67.88002001976481,57.16261474781699,69.74718234574146,57.77568392267491,54.43467046482132,45.808370271275265,43.6791975899482,25.972465367323352,25.275233100921398,26.12406991205146,13.304622543219748,10.330915378907031
749,0.0,11.728221427580669,3.390907483290657,14.94647258863819,2.481739740704685,3.2020403684072996,5.894893017629396,2.4371756539089606,5.601881948641186,1.3617754573775742,16.373375396567894,17.74592443675298,16.98596990362741,1.82481856908159,10.528939551430462,13.754125706512008,7.8994494294324475,10.903084349172792,18.047790102713382,9.642573480710492,10.798769724697317
750,1.0,11.294858805165351,9.632802326034524,16.26370228574337,32.48526995708755,37.1442538245338,30.44245182344181,41.53537355932298,36.33267070999074,47.57018184395779,64.60594018429848,55.10521997240658,69.47517140206172,60.30361792240202,65.18604638686055,83.52364566506424,78.16604253611156,85.20045918277037,93.88515952448321,106.46512371351378,96.25981837180284
751,1.0,9.18515828101291,5.869519753419723,29.828537789724347,32.191015741502284,37.77274716262991,30.034918640615125,43.16174035959092,40.47641754726499,57.13596885063554,52.28678651962229,51.25321277643916,68.83591522744068,72.63765401917544,71.96274963038962,86.20505345472692,92.31631435920221,88.90449699546724,101.89263171586829,91.63254617723824,103.25592272256753
752,0.0,9.576435139993833,8.356098717237945,6.775711345349986,9.807015826740708,12.274227746030203,15.480780490569064,10.852452188349446,6.4063365265401835,8.249260854847032,6.0129379277474415,18.416142118248185,19.65857184683788,11.38853715554095,0.005834371854886999,2.4783131992051777,17.288037949480486,10.01475290891113,7.871232765150456,13.907743515951907,9.35214774393706
753,0.0,19.977434998623746,16.292969180657128,12.477409841113452,11.697971816159784,13.454583941334766,1.7211522611308094,2.6340898297194637,2.708927800677914,2.6863720562276683,0.7531985883176384,14.597580917294747,19.72755931061734,18.138163576067416,18.590557597473403,12.662824173480566,8.231165856678134,14.747558503254803,2.8621682598029974,14.729497412117352,15.767150251118704
754,1.0,15.034407003614385,14.961959422673052,25.637869733856256,17.313772330233853,25.18906868603718,34.57062581202541,49.40619123550667,42.24064736888493,47.42843626015461,56.802927299988305,61.000840243106786,55.59374939791969,77.13787186747363,72.95119869793973,71.07848832691322,91.39621881020226,83.1422630168511,90.10110515951294,90.41018110117906,99.52125605637008
755,2.0,101.59792271764393,106.00703296240995,91.80969970984654,99.56015740426668,82.97364083423179,93.72124535246058,77.92364106298099,65.63458729740942,68.2637371573083,70.40273448792003,51.45415347293233,49.49450990787013,40.87412025811319,49.08391469058297,42.39717415282529,32.50857515550686,37.45375338680371,19.361575804546412,17.86088108242371,22.72719610638809
756,2.0,119.23590471612673,113.47370926750936,93.61877265509615,92.33877577450801,88.19313997469061,75.859031142665,77.13529900730704,68.50450835868038,75.54047040392653,68.91871392488048,58.39620734776427,62.612877716748116,59.579641513126624,42.573832872600576,44.455957457065026,27.56692169307303,23.050300234743403,24.205399313487042,15.547892428670547,7.522279909021221
757,0.0,6.021618406271054,14.804922499458794,14.61366109068961,5.689291769981059,13.501286564516565,11.016061873139776,2.2706068641032795,1.4375276822265715,1.3921632059533628,13.344280079736489,15.038867251424362,15.647617039726123,9.59790993487025,4.980594246606316,7.105247928061809,9.410517230081801,16.387067710595463,13.580773002563758,12.289618604096823,12.304588790758391
758,2.0,100.73019202962199,100.60352392941539,92.93103931618937,104.36351309093979,99.77800742303643,87.29579779881169,86.26472033057112,79.31505574340471,62.95787285929304,60.38320541186309,69.01596283314153,57.853743349868424,54.70317229007091,43.4987821019951,44.626445443178866,29.364728798679362,37.07437339993234,17.990033577236403,10.275957905359569,13.002116841401161
759,2.0,108.07288498794007,97.01308279527342,92.43443515218655,103.23875817462647,90.20452094266045,81.27538459214293,82.09620139342212,83.12993321971341,61.29946755020026,68.27066032411855,55.87003924818184,59.00219111792956,42.952767992046375,51.568734918460855,47.22367409915174,35.47425964873074,34.22745596044489,21.650635838504936,12.477847795191337,13.82276896251263
760,0.0,2.425368606534166,14.857164483299636,18.657173417106353,7.629283273386742,4.25236846284649,12.346850348356464,4.112458153583532,0.2528796752851248,5.05040496673309,17.086898703699603,8.920932640128598,4.748592699716301,3.125929200593014,0.9637290695364786,6.719157684067794,6.115757388868035,19.362655443690805,0.42465102435517377,19.93897651311045,19.046953232802174
761,1.0,1.0440823621444562,6.262545628080797,11.337118400128375,34.262915138253405,37.01976515494765,37.24489814198364,34.574143623483735,42.771948015889784,43.09938280826655,49.21332645865493,69.08171338000918,57.06594385408498,77.19752093637932,66.58050331111038,74.72330314766798,79.24471107466893,82.65794627614186,92.79331701404628,94.59443338224911,105.36477622431612
762,2.0,114.7585128023434,98.81205103510558,100.34153228602791,90.48528311247901,81.16693231031383,83.13048027878963,79.47835524901001,74.40777960412747,71.93443556201885,65.34312186336331,66.2178393727072,58.384677214693234,40.06008708536461,38.05230987194866,35.71769102241683,25.236985967223383,22.274545847843864,22.62761770481778,21.491541309493677,20.75662015606786
763,1.0,3.01029024360979,6.568223644007727,28.341542163356486,31.699806617197655,29.029005766520825,27.577641896678955,31.49095954714721,43.240719021789545,54.873654271638515,45.01466879802331,68.59090046969895,55.36650751424192,77.9082619590078,83.11753288184633,81.16824151108922,77.14705612430102,93.46885301986394,101.94515116112807,94.37982838528129,108.6098591088758
764,0.0,10.986006933753385,12.393802720159105,6.803453545564377,16.913542137862546,19.590239186949635,5.744439932882221,8.717550704723521,17.044425388605895,8.87307851230733,4.906211700208729,12.806017282460934,15.147459753738207,13.830446441523938,17.38285575849323,2.1193345037314004,14.013754410425204,12.507352471188112,10.851388058785457,9.453129513488816,1.251023022822375
765,2.0,115.12526092093661,104.19569825099762,108.15607723841799,98.14483344205689,95.54315452293434,81.87419313859955,84.78308497204935,83.9780772695803,60.76958984066727,71.26093667960623,65.53222579606575,53.14466281036164,58.694319554644665,45.43593004975481,40.89319377266176,34.12979922224825,31.775100366177963,34.04234463140197,20.67105393140444,16.479490506586245
766,1.0,17.448504711515433,18.137006778911115,10.15534843197376,31.1748763878514,25.36179838188219,27.955325521167293,45.33206901559632,36.168304727293226,40.275781876528114,50.27966776686255,53.99909440954323,73.3185932118945,72.43923816116214,66.65677381582708,85.64437395493695,75.88045846217841,93.33486671558207,103.4880114215583,91.89890845470443,104.66421756349874
767,1.0,3.7909242729040105,19.04102230963104,27.296559932984685,30.483573960205195,30.91849449481472,37.15872677694867,31.58242926890683,52.93369759213286,43.88516073988696,51.309903457456954,61.76792843096692,66.87302831732315,67.02954182808388,82.2904377248024,88.48111249533,90.16409402259282,96.45647998228141,104.6073479159529,90.82408638021957,103.1367867873445
768,1.0,1.448462588308097,8.979457307268223,12.633161114014442,15.50884979882799,35.010367587755496,30.734460230607507,48.19173212337766,54.406578488390686,43.84673757236632,48.7726641196654,65.49175586003832,69.69846369968954,63.68589686396316,78.12892195409133,84.73569714080425,78.69851602749173,92.42869384670891,104.96654554858003,99.291182918107,106.71533746321934
769,2.0,112.67292733700035,109.53210102095647,104.37546562158688,92.8192521435317,80.74655077165546,89.64358175625878,70.33928649630948,68.80427337480255,69.83763511165478,58.44134749440934,54.998805089032544,56.145172461432686,42.58993966103253,35.2391141785661,43.58595000703394,32.88126625153511,37.81847484072243,25.96718799807226,18.40109137728089,18.454881068793416
770,0.0,7.919285921610095,19.366914634466028,8.219170615479216,8.591680167931655,2.3561477536748665,11.984122318033759,11.919269658063953,14.875725014439812,2.442646553845176,15.925621422646895,3.9923439722265464,1.5541704004064294,16.604129645926516,2.0481049596412793,18.48384825214756,12.146192951073257,3.5556838255525824,7.910089376800309,17.053909024352315,2.8044049263995885
771,0.0,10.316780603161373,7.310193817633435,18.811387748967192,3.6204785417386343,4.445228662213518,13.768798819572838,3.4583629881445233,18.49502683678111,4.2185870393475255,11.187624635397782,11.120465404028428,1.1370582676161622,13.862312427124792,8.943284454035556,18.31958711627672,9.309271604856715,8.298217458070717,13.149939790552931,5.19303465788707,4.844263891534741
772,0.0,18.11809340914649,19.655898033012384,17.838572060777015,1.4475795910645717,16.592037251128925,6.952322939514646,5.06443825004906,10.749008334592885,18.254789370653675,6.667367395243584,1.831699814295078,1.435090468767266,18.809590532187954,8.703440466724498,14.74896753229128,13.850364029869489,9.286972919122132,19.747498311109222,10.053205421438873,10.579987472729801
773,0.0,10.06690116645158,16.25798707084726,17.520583822019415,2.922032522325775,3.7141802832315496,3.0563735530453107,18.562395005439647,8.16027111778398,18.131959114154064,0.03030621464043426,8.539141593907406,3.0366699927382212,12.579921490761013,17.390924027966328,11.82897411692464,4.783766406237624,19.076518660876623,14.077688183753295,15.98688256039985,8.690706588868462
774,1.0,14.147404354590067,20.88572238815567,23.530871780667034,23.805733293598013,23.58590629690689,31.156763671282647,45.405544428138384,41.19867064842376,57.9229773602302,57.65042448147805,53.65278876001905,67.07984654707813,78.22493473427392,65.32180269253739,78.85340282664154,77.62863884346336,85.68844589420203,91.63102467891771,105.61875439471584,98.86123484255597
775,1.0,18.980767133720015,9.677556556434546,24.129555418972082,19.12692535643314,20.62252187645583,27.71771382534349,33.39011871490915,43.38636966287615,52.3847705607527,56.17134870469998,68.17485299132923,64.59911303934298,62.71129205658434,72.97181563962424,71.3585715947528,78.15675813354392,95.79538688569946,102.62463777210036,100.65469016879574,113.08246756584101
776,1.0,13.091148812559354,16.158026042069647,14.323207722170379,17.792453767913372,35.92118253100786,28.095401531702212,40.398292733342714,42.30815763942621,45.95323739134925,48.11098238836499,54.17366815174672,71.39784879307749,66.7504341798505,66.93945108083325,76.26520949666946,80.16732572537578,81.62738654242155,85.71787241254711,109.12257036852793,99.93071701338899
777,1.0,13.49515208315423,5.956704493703031,22.538772341720428,18.430831943612596,38.60530909293389,32.008997718062616,40.71161169700002,44.405072416323605,45.49426041372242,63.29001610632153,53.31537522019839,67.98478308884042,60.566312464389256,67.86045032354224,78.05732021059106,75.19938985358935,97.3773325791535,89.30600658142687,94.71220122374118,96.93756234673458
778,1.0,16.163557916656288,16.690930469300802,12.926317491440502,29.46071370489186,21.291058125319786,31.47130269719902,36.11336146760604,54.17227059151523,42.19702224836964,45.61032050596403,60.37806652842464,62.28754153188235,67.92678504689432,84.65442651357621,87.21502936896587,83.97192002107977,87.7711119488759,92.7319435684795,105.3887326369825,99.08627429948567
779,1.0,9.330203177008796,6.268233492525832,15.024463813440136,28.526588345451728,22.251516207842364,32.6537338303753,30.53879634226996,49.143236686101346,44.66661335208451,53.483300498806685,68.35000759430727,58.25835072908257,73.34213671155892,66.02999794605905,86.252240681109,85.3219791910906,84.22930292929425,91.3197859856184,101.68777694245095,110.50186174782566
780,1.0,8.5452554108515,6.927922384054979,21.49538115759347,24.52771271340775,37.77811998870551,27.19147569591038,30.052218645157605,49.60747270746173,43.01173296092471,61.802972233951735,68.44905802620687,71.27264323862713,75.10042186001559,82.8241223917504,71.43874009368099,89.25144730732433,92.92030988201644,97.29814098959694,93.19412875595069,108.06194876081207
781,2.0,106.94402363421294,101.65785423148519,94.60679534251663,104.32414709438164,93.32146464217628,92.4861777290108,84.59130897268868,65.07841473468292,73.63265224357563,57.72832586950834,50.34501541147788,53.074911538840425,50.25033065272796,44.0754686147746,43.7305952168034,26.39518422088802,29.897750565786982,19.917175658591248,14.515763466254112,22.658528619754303
782,2.0,112.597276777572,99.11212448430649,93.21719412830618,99.34307073994529,80.10221052579134,77.74159382570822,87.67455187906211,79.28186591649697,63.258986277739105,60.152002716682745,68.17135517635246,49.52948800814296,40.75200164722709,43.1354614265709,49.141231748426286,31.34563365438959,20.705589916959426,18.06789009108158,16.08146003772916,7.584541032790202
783,1.0,0.0046557323596174705,14.383030121678821,12.054389280249211,21.55270486150286,23.76816888190104,44.110672176379325,38.550258228268675,51.08042861286185,44.65778297632112,45.50453903455002,61.74077628163846,69.92230258479103,75.12921394101113,77.72760683660506,85.24934241022953,81.06484839066368,85.2085435345468,89.54789394913138,103.60816632625793,101.05691831439624
